transcript_id,read_count
SIRV101,4000
SIRV102,2500
SIRV103,4000
SIRV105,10000
SIRV106,4000
SIRV107,10000
SIRV108,2500
SIRV109,2060
SIRV201,2500
SIRV202,10000
SIRV203,2500
SIRV204,4000
SIRV205,2060
SIRV206,2500
SIRV301,10000
SIRV302,2060
SIRV303,4000
SIRV304,2060
SIRV305,2500
SIRV306,2500
SIRV307,4000
SIRV308,10000
SIRV309,2500
SIRV310,2060
SIRV311,10000
SIRV403,2060
SIRV404,4000
SIRV405,2060
SIRV406,10000
SIRV408,2060
SIRV409,2500
SIRV410,10000
SIRV501,2500
SIRV502,2060
SIRV503,2500
SIRV504,2500
SIRV505,4000
SIRV506,4000
SIRV507,2060
SIRV508,10000
SIRV509,2500
SIRV510,2060
SIRV511,2060
SIRV512,2500
SIRV601,2060
SIRV602,10000
SIRV603,2060
SIRV604,4000
SIRV605,2500
SIRV606,2500
SIRV607,4000
SIRV608,2500
SIRV609,4000
SIRV610,2500
SIRV611,2060
SIRV612,10000
SIRV613,4000
SIRV614,2500
SIRV615,2500
SIRV616,10000
SIRV617,4000
SIRV618,2060
SIRV701,2500
SIRV702,2060
SIRV703,2060
SIRV704,2060
SIRV705,4000
SIRV706,4000
SIRV708,4000
